row_id,artist_id,genre_id,style_id,artist,genre,style,stratify_key,source_split,corruption,degraded_image_relpath
13186,15,2,21,pablo-picasso,genre_painting,Realism,style_artist::Realism||pablo-picasso,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_013186.jpg
13186,15,2,21,pablo-picasso,genre_painting,Realism,style_artist::Realism||pablo-picasso,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_013186.jpg
13186,15,2,21,pablo-picasso,genre_painting,Realism,style_artist::Realism||pablo-picasso,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_013186.jpg
13186,15,2,21,pablo-picasso,genre_painting,Realism,style_artist::Realism||pablo-picasso,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_013186.jpg
35558,84,2,24,kuzma-petrov-vodkin,genre_painting,Symbolism,combo::kuzma-petrov-vodkin||genre_painting||Symbolism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_035558.jpg
35558,84,2,24,kuzma-petrov-vodkin,genre_painting,Symbolism,combo::kuzma-petrov-vodkin||genre_painting||Symbolism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_035558.jpg
35558,84,2,24,kuzma-petrov-vodkin,genre_painting,Symbolism,combo::kuzma-petrov-vodkin||genre_painting||Symbolism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_035558.jpg
35558,84,2,24,kuzma-petrov-vodkin,genre_painting,Symbolism,combo::kuzma-petrov-vodkin||genre_painting||Symbolism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_035558.jpg
35558,84,2,24,kuzma-petrov-vodkin,genre_painting,Symbolism,combo::kuzma-petrov-vodkin||genre_painting||Symbolism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_035558.jpg
35558,84,2,24,kuzma-petrov-vodkin,genre_painting,Symbolism,combo::kuzma-petrov-vodkin||genre_painting||Symbolism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_035558.jpg
35558,84,2,24,kuzma-petrov-vodkin,genre_painting,Symbolism,combo::kuzma-petrov-vodkin||genre_painting||Symbolism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_035558.jpg
35558,84,2,24,kuzma-petrov-vodkin,genre_painting,Symbolism,combo::kuzma-petrov-vodkin||genre_painting||Symbolism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_035558.jpg
35558,84,2,24,kuzma-petrov-vodkin,genre_painting,Symbolism,combo::kuzma-petrov-vodkin||genre_painting||Symbolism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_035558.jpg
35558,84,2,24,kuzma-petrov-vodkin,genre_painting,Symbolism,combo::kuzma-petrov-vodkin||genre_painting||Symbolism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_035558.jpg
63739,32,6,9,egon-schiele,portrait,Expressionism,combo::egon-schiele||portrait||Expressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_063739.jpg
63739,32,6,9,egon-schiele,portrait,Expressionism,combo::egon-schiele||portrait||Expressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_063739.jpg
63739,32,6,9,egon-schiele,portrait,Expressionism,combo::egon-schiele||portrait||Expressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_063739.jpg
63739,32,6,9,egon-schiele,portrait,Expressionism,combo::egon-schiele||portrait||Expressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_063739.jpg
63739,32,6,9,egon-schiele,portrait,Expressionism,combo::egon-schiele||portrait||Expressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_063739.jpg
63739,32,6,9,egon-schiele,portrait,Expressionism,combo::egon-schiele||portrait||Expressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_063739.jpg
63739,32,6,9,egon-schiele,portrait,Expressionism,combo::egon-schiele||portrait||Expressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_063739.jpg
63739,32,6,9,egon-schiele,portrait,Expressionism,combo::egon-schiele||portrait||Expressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_063739.jpg
63739,32,6,9,egon-schiele,portrait,Expressionism,combo::egon-schiele||portrait||Expressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_063739.jpg
63739,32,6,9,egon-schiele,portrait,Expressionism,combo::egon-schiele||portrait||Expressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_063739.jpg
11190,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_011190.jpg
11190,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_011190.jpg
11190,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_011190.jpg
11190,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_011190.jpg
11190,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_011190.jpg
11190,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_011190.jpg
11190,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_011190.jpg
11190,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_011190.jpg
11190,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_011190.jpg
11190,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_011190.jpg
56297,55,7,24,james-tissot,religious_painting,Symbolism,combo::james-tissot||religious_painting||Symbolism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_056297.jpg
56297,55,7,24,james-tissot,religious_painting,Symbolism,combo::james-tissot||religious_painting||Symbolism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_056297.jpg
56297,55,7,24,james-tissot,religious_painting,Symbolism,combo::james-tissot||religious_painting||Symbolism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_056297.jpg
56297,55,7,24,james-tissot,religious_painting,Symbolism,combo::james-tissot||religious_painting||Symbolism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_056297.jpg
56297,55,7,24,james-tissot,religious_painting,Symbolism,combo::james-tissot||religious_painting||Symbolism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_056297.jpg
56297,55,7,24,james-tissot,religious_painting,Symbolism,combo::james-tissot||religious_painting||Symbolism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_056297.jpg
56297,55,7,24,james-tissot,religious_painting,Symbolism,combo::james-tissot||religious_painting||Symbolism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_056297.jpg
56297,55,7,24,james-tissot,religious_painting,Symbolism,combo::james-tissot||religious_painting||Symbolism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_056297.jpg
56297,55,7,24,james-tissot,religious_painting,Symbolism,combo::james-tissot||religious_painting||Symbolism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_056297.jpg
56297,55,7,24,james-tissot,religious_painting,Symbolism,combo::james-tissot||religious_painting||Symbolism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_056297.jpg
60362,51,4,12,berthe-morisot,landscape,Impressionism,combo::berthe-morisot||landscape||Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_060362.jpg
60362,51,4,12,berthe-morisot,landscape,Impressionism,combo::berthe-morisot||landscape||Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_060362.jpg
60362,51,4,12,berthe-morisot,landscape,Impressionism,combo::berthe-morisot||landscape||Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_060362.jpg
60362,51,4,12,berthe-morisot,landscape,Impressionism,combo::berthe-morisot||landscape||Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_060362.jpg
60362,51,4,12,berthe-morisot,landscape,Impressionism,combo::berthe-morisot||landscape||Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_060362.jpg
60362,51,4,12,berthe-morisot,landscape,Impressionism,combo::berthe-morisot||landscape||Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_060362.jpg
60362,51,4,12,berthe-morisot,landscape,Impressionism,combo::berthe-morisot||landscape||Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_060362.jpg
60362,51,4,12,berthe-morisot,landscape,Impressionism,combo::berthe-morisot||landscape||Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_060362.jpg
60362,51,4,12,berthe-morisot,landscape,Impressionism,combo::berthe-morisot||landscape||Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_060362.jpg
60362,51,4,12,berthe-morisot,landscape,Impressionism,combo::berthe-morisot||landscape||Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_060362.jpg
54099,48,2,21,isaac-levitan,genre_painting,Realism,style_artist::Realism||isaac-levitan,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_054099.jpg
54099,48,2,21,isaac-levitan,genre_painting,Realism,style_artist::Realism||isaac-levitan,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_054099.jpg
54099,48,2,21,isaac-levitan,genre_painting,Realism,style_artist::Realism||isaac-levitan,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_054099.jpg
54099,48,2,21,isaac-levitan,genre_painting,Realism,style_artist::Realism||isaac-levitan,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_054099.jpg
54099,48,2,21,isaac-levitan,genre_painting,Realism,style_artist::Realism||isaac-levitan,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_054099.jpg
54099,48,2,21,isaac-levitan,genre_painting,Realism,style_artist::Realism||isaac-levitan,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_054099.jpg
54099,48,2,21,isaac-levitan,genre_painting,Realism,style_artist::Realism||isaac-levitan,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_054099.jpg
54099,48,2,21,isaac-levitan,genre_painting,Realism,style_artist::Realism||isaac-levitan,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_054099.jpg
54099,48,2,21,isaac-levitan,genre_painting,Realism,style_artist::Realism||isaac-levitan,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_054099.jpg
54099,48,2,21,isaac-levitan,genre_painting,Realism,style_artist::Realism||isaac-levitan,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_054099.jpg
16746,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_016746.jpg
16746,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_016746.jpg
16746,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_016746.jpg
16746,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_016746.jpg
16746,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_016746.jpg
16746,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_016746.jpg
16746,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_016746.jpg
16746,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_016746.jpg
16746,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_016746.jpg
16746,14,4,24,nicholas-roerich,landscape,Symbolism,combo::nicholas-roerich||landscape||Symbolism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_016746.jpg
11686,6,4,12,eugene-boudin,landscape,Impressionism,combo::eugene-boudin||landscape||Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_011686.jpg
11686,6,4,12,eugene-boudin,landscape,Impressionism,combo::eugene-boudin||landscape||Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_011686.jpg
11686,6,4,12,eugene-boudin,landscape,Impressionism,combo::eugene-boudin||landscape||Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_011686.jpg
11686,6,4,12,eugene-boudin,landscape,Impressionism,combo::eugene-boudin||landscape||Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_011686.jpg
11686,6,4,12,eugene-boudin,landscape,Impressionism,combo::eugene-boudin||landscape||Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_011686.jpg
11686,6,4,12,eugene-boudin,landscape,Impressionism,combo::eugene-boudin||landscape||Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_011686.jpg
11686,6,4,12,eugene-boudin,landscape,Impressionism,combo::eugene-boudin||landscape||Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_011686.jpg
11686,6,4,12,eugene-boudin,landscape,Impressionism,combo::eugene-boudin||landscape||Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_011686.jpg
11686,6,4,12,eugene-boudin,landscape,Impressionism,combo::eugene-boudin||landscape||Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_011686.jpg
11686,6,4,12,eugene-boudin,landscape,Impressionism,combo::eugene-boudin||landscape||Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_011686.jpg
33562,110,6,23,joseph-wright,portrait,Romanticism,combo::joseph-wright||portrait||Romanticism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_033562.jpg
33562,110,6,23,joseph-wright,portrait,Romanticism,combo::joseph-wright||portrait||Romanticism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_033562.jpg
33562,110,6,23,joseph-wright,portrait,Romanticism,combo::joseph-wright||portrait||Romanticism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_033562.jpg
33562,110,6,23,joseph-wright,portrait,Romanticism,combo::joseph-wright||portrait||Romanticism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_033562.jpg
33562,110,6,23,joseph-wright,portrait,Romanticism,combo::joseph-wright||portrait||Romanticism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_033562.jpg
33562,110,6,23,joseph-wright,portrait,Romanticism,combo::joseph-wright||portrait||Romanticism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_033562.jpg
33562,110,6,23,joseph-wright,portrait,Romanticism,combo::joseph-wright||portrait||Romanticism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_033562.jpg
33562,110,6,23,joseph-wright,portrait,Romanticism,combo::joseph-wright||portrait||Romanticism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_033562.jpg
33562,110,6,23,joseph-wright,portrait,Romanticism,combo::joseph-wright||portrait||Romanticism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_033562.jpg
33562,110,6,23,joseph-wright,portrait,Romanticism,combo::joseph-wright||portrait||Romanticism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_033562.jpg
16403,14,4,3,nicholas-roerich,landscape,Art_Nouveau,combo::nicholas-roerich||landscape||Art_Nouveau,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_016403.jpg
16403,14,4,3,nicholas-roerich,landscape,Art_Nouveau,combo::nicholas-roerich||landscape||Art_Nouveau,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_016403.jpg
16403,14,4,3,nicholas-roerich,landscape,Art_Nouveau,combo::nicholas-roerich||landscape||Art_Nouveau,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_016403.jpg
16403,14,4,3,nicholas-roerich,landscape,Art_Nouveau,combo::nicholas-roerich||landscape||Art_Nouveau,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_016403.jpg
16403,14,4,3,nicholas-roerich,landscape,Art_Nouveau,combo::nicholas-roerich||landscape||Art_Nouveau,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_016403.jpg
16403,14,4,3,nicholas-roerich,landscape,Art_Nouveau,combo::nicholas-roerich||landscape||Art_Nouveau,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_016403.jpg
16403,14,4,3,nicholas-roerich,landscape,Art_Nouveau,combo::nicholas-roerich||landscape||Art_Nouveau,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_016403.jpg
16403,14,4,3,nicholas-roerich,landscape,Art_Nouveau,combo::nicholas-roerich||landscape||Art_Nouveau,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_016403.jpg
16403,14,4,3,nicholas-roerich,landscape,Art_Nouveau,combo::nicholas-roerich||landscape||Art_Nouveau,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_016403.jpg
16403,14,4,3,nicholas-roerich,landscape,Art_Nouveau,combo::nicholas-roerich||landscape||Art_Nouveau,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_016403.jpg
10208,7,3,23,gustave-dore,illustration,Romanticism,combo::gustave-dore||illustration||Romanticism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_010208.jpg
10208,7,3,23,gustave-dore,illustration,Romanticism,combo::gustave-dore||illustration||Romanticism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_010208.jpg
10208,7,3,23,gustave-dore,illustration,Romanticism,combo::gustave-dore||illustration||Romanticism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_010208.jpg
10208,7,3,23,gustave-dore,illustration,Romanticism,combo::gustave-dore||illustration||Romanticism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_010208.jpg
10208,7,3,23,gustave-dore,illustration,Romanticism,combo::gustave-dore||illustration||Romanticism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_010208.jpg
10208,7,3,23,gustave-dore,illustration,Romanticism,combo::gustave-dore||illustration||Romanticism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_010208.jpg
10208,7,3,23,gustave-dore,illustration,Romanticism,combo::gustave-dore||illustration||Romanticism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_010208.jpg
10208,7,3,23,gustave-dore,illustration,Romanticism,combo::gustave-dore||illustration||Romanticism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_010208.jpg
10208,7,3,23,gustave-dore,illustration,Romanticism,combo::gustave-dore||illustration||Romanticism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_010208.jpg
10208,7,3,23,gustave-dore,illustration,Romanticism,combo::gustave-dore||illustration||Romanticism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_010208.jpg
16165,11,4,21,john-singer-sargent,landscape,Realism,combo::john-singer-sargent||landscape||Realism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_016165.jpg
16165,11,4,21,john-singer-sargent,landscape,Realism,combo::john-singer-sargent||landscape||Realism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_016165.jpg
16165,11,4,21,john-singer-sargent,landscape,Realism,combo::john-singer-sargent||landscape||Realism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_016165.jpg
16165,11,4,21,john-singer-sargent,landscape,Realism,combo::john-singer-sargent||landscape||Realism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_016165.jpg
16165,11,4,21,john-singer-sargent,landscape,Realism,combo::john-singer-sargent||landscape||Realism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_016165.jpg
16165,11,4,21,john-singer-sargent,landscape,Realism,combo::john-singer-sargent||landscape||Realism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_016165.jpg
16165,11,4,21,john-singer-sargent,landscape,Realism,combo::john-singer-sargent||landscape||Realism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_016165.jpg
16165,11,4,21,john-singer-sargent,landscape,Realism,combo::john-singer-sargent||landscape||Realism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_016165.jpg
16165,11,4,21,john-singer-sargent,landscape,Realism,combo::john-singer-sargent||landscape||Realism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_016165.jpg
16165,11,4,21,john-singer-sargent,landscape,Realism,combo::john-singer-sargent||landscape||Realism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_016165.jpg
54396,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_054396.jpg
54396,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_054396.jpg
54396,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_054396.jpg
54396,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_054396.jpg
54396,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_054396.jpg
54396,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_054396.jpg
54396,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_054396.jpg
54396,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_054396.jpg
54396,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_054396.jpg
54396,43,2,12,mary-cassatt,genre_painting,Impressionism,combo::mary-cassatt||genre_painting||Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_054396.jpg
64160,119,6,21,henri-fantin-latour,portrait,Realism,combo::henri-fantin-latour||portrait||Realism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_064160.jpg
64160,119,6,21,henri-fantin-latour,portrait,Realism,combo::henri-fantin-latour||portrait||Realism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_064160.jpg
64160,119,6,21,henri-fantin-latour,portrait,Realism,combo::henri-fantin-latour||portrait||Realism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_064160.jpg
64160,119,6,21,henri-fantin-latour,portrait,Realism,combo::henri-fantin-latour||portrait||Realism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_064160.jpg
64160,119,6,21,henri-fantin-latour,portrait,Realism,combo::henri-fantin-latour||portrait||Realism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_064160.jpg
64160,119,6,21,henri-fantin-latour,portrait,Realism,combo::henri-fantin-latour||portrait||Realism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_064160.jpg
64160,119,6,21,henri-fantin-latour,portrait,Realism,combo::henri-fantin-latour||portrait||Realism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_064160.jpg
64160,119,6,21,henri-fantin-latour,portrait,Realism,combo::henri-fantin-latour||portrait||Realism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_064160.jpg
64160,119,6,21,henri-fantin-latour,portrait,Realism,combo::henri-fantin-latour||portrait||Realism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_064160.jpg
64160,119,6,21,henri-fantin-latour,portrait,Realism,combo::henri-fantin-latour||portrait||Realism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_064160.jpg
14265,22,4,20,vincent-van-gogh,landscape,Post_Impressionism,combo::vincent-van-gogh||landscape||Post_Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_014265.jpg
14265,22,4,20,vincent-van-gogh,landscape,Post_Impressionism,combo::vincent-van-gogh||landscape||Post_Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_014265.jpg
14265,22,4,20,vincent-van-gogh,landscape,Post_Impressionism,combo::vincent-van-gogh||landscape||Post_Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_014265.jpg
14265,22,4,20,vincent-van-gogh,landscape,Post_Impressionism,combo::vincent-van-gogh||landscape||Post_Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_014265.jpg
14265,22,4,20,vincent-van-gogh,landscape,Post_Impressionism,combo::vincent-van-gogh||landscape||Post_Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_014265.jpg
14265,22,4,20,vincent-van-gogh,landscape,Post_Impressionism,combo::vincent-van-gogh||landscape||Post_Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_014265.jpg
14265,22,4,20,vincent-van-gogh,landscape,Post_Impressionism,combo::vincent-van-gogh||landscape||Post_Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_014265.jpg
14265,22,4,20,vincent-van-gogh,landscape,Post_Impressionism,combo::vincent-van-gogh||landscape||Post_Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_014265.jpg
14265,22,4,20,vincent-van-gogh,landscape,Post_Impressionism,combo::vincent-van-gogh||landscape||Post_Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_014265.jpg
